41,-30,13,13,-7,-4,-9,1,-6,-2,-1,2,0,-5,0,0,-40,35,94,-28,-40,28,3,-13,4,-16,-1,2,-2,3,-2,0,36,0,-1,-16,17,6,7,-6,0,1,-1,4,0,-4,-1,0,-136,111,-63,30,-1,26,-13,10,2,-2,-5,5,-2,0,1,0,539,-131,78,7,41,-4,-14,15,-12,8,-5,3,-1,-1,2,0,-319,133,21,21,13,0,4,0,4,4,0,3,1,0,0,0,92,-125,58,-33,27,-13,5,-4,0,2,0,-2,0,0,0,0,37,30,-170,-165,-6,64,6,-14,22,29,4,0,6,1,0,0,-57,26,-2,1,-9,-12,-4,-4,-2,-5,-2,0,-4,-1,-2,0,-92,35,-3,9,0,4,0,-2,-1,0,1,2,0,1,0,0,-58,-15,-23,6,-8,8,-9,1,-3,3,3,-3,0,3,0,0,-160,26,57,1,5,-5,5,-3,5,0,3,0,1,0,0,0,111,8,-27,0,-19,1,-8,-1,-1,-1,-2,0,-1,0,0,0,56,-2,-35,-16,0,-3,4,1,4,-1,1,0,0,0,0,0,-71,-7,32,7,35,-5,-4,15,0,-3,0,-1,0,0,-2,0,-68,-85,-26,3,0,7,22,16,17,18,22,10,0,1,0,0,24,-29,14,6,-6,1,-1,-6,-3,0,0,1,0,-1,1,0,437,-327,17,-16,25,-4,0,-1,4,-2,-2,0,-1,0,0,0,-205,-179,-89,18,8,-12,-6,9,34,20,-4,3,-4,-3,1,0,-74,-12,8,-12,-15,-8,-8,0,11,-6,5,3,5,0,-1,1,-21,1,14,0,5,2,0,-1,0,-4,0,1,0,0,0,0,-537,356,-19,38,1,17,-8,7,-10,12,-7,1,-2,0,0,0
-30,8,11,3,0,-3,0,1,3,0,-2,0,0,1,0,0,-23,27,-20,-35,9,28,-2,-7,0,-3,-1,1,1,0,0,0,-58,4,4,7,-6,2,0,1,-5,-5,-2,3,2,-1,0,0,-2,62,-73,22,-16,3,0,-7,1,0,0,-2,-1,-2,0,0,-221,-25,-58,-17,-3,6,5,9,0,0,-1,2,-1,0,0,0,-9,-71,52,-4,1,0,-2,-1,1,0,5,0,3,0,0,0,254,-77,-49,-10,-2,-8,4,-2,-1,1,-2,5,-3,0,0,0,6,26,109,61,6,-17,-10,-12,-7,-12,-6,-1,0,1,0,0,43,-15,0,0,7,6,3,1,3,2,0,0,0,0,0,0,-3,14,-8,-1,1,-1,0,0,0,-1,0,0,0,0,0,0,-51,32,-5,7,4,1,4,1,0,0,0,0,0,0,0,0,82,-67,38,-5,-1,-8,0,0,0,-2,0,0,0,-1,0,0,100,49,-54,8,-27,0,-7,1,-3,1,0,0,-2,0,0,0,-169,40,25,-17,13,-1,8,1,1,0,0,0,2,0,0,0,34,-15,-36,-6,-9,0,-3,-1,4,-3,-1,-2,0,-1,0,0,36,55,27,18,20,1,-1,-10,-15,-15,-9,-9,-3,-2,0,0,18,-35,26,-3,-11,-2,0,1,3,1,2,0,1,0,0,0,335,-195,-39,6,-3,16,0,4,1,-4,2,-2,-2,-1,0,0,244,221,62,-10,-12,0,8,4,-8,2,3,1,0,-1,0,0,42,16,-7,9,4,-2,0,2,-11,-2,0,-2,-1,-2,0,0,11,-10,0,3,-5,0,5,3,0,1,0,0,-2,0,0,0,-445,147,160,-27,52,-25,19,-30,12,-6,2,1,0,-1,0,0
-4,7,-4,-2,1,0,3,2,0,2,-1,0,2,0,0,0,-21,0,3,-10,18,9,-20,-3,8,1,1,-3,-1,1,0,0,-16,11,0,-2,-2,-1,7,5,-1,-12,0,3,0,-1,0,0,-3,50,-4,10,-11,-15,-3,-7,10,-4,5,3,-1,0,0,0,-16,60,2,-13,-11,-17,-12,-7,-3,2,-3,0,-1,0,0,0,120,-115,-2,-1,6,1,7,-1,0,0,-2,3,-1,0,0,0,-135,74,28,-17,13,2,-5,4,-6,2,-1,1,0,0,0,0,-33,-38,13,23,-16,-13,16,28,3,4,-7,0,0,0,0,0,4,-10,0,1,0,0,-5,-1,1,0,0,0,0,0,0,0,-1,2,4,-4,5,0,0,-4,-2,1,1,0,0,0,0,0,40,12,3,-12,4,-8,3,0,-1,0,1,-2,0,0,0,0,111,-11,-21,0,-10,-2,-4,1,-3,0,-1,0,0,0,0,0,3,-47,24,-7,1,0,3,0,0,0,-1,2,0,0,0,0,-186,50,58,2,3,4,5,2,0,-1,0,0,1,0,0,0,8,17,18,7,1,3,1,0,-4,4,-2,0,-1,0,0,0,-8,2,-13,-7,-3,-9,-10,0,-5,-3,3,1,3,1,0,0,50,-50,8,6,-11,5,-1,0,0,1,0,2,0,0,0,0,23,-17,-93,40,1,22,0,6,-2,2,1,0,0,0,0,0,-131,-115,13,34,26,-4,6,8,2,-2,4,-3,0,0,0,0,1,14,21,14,14,2,0,0,-1,-4,-5,-1,3,1,0,0,-1,-1,-4,3,0,0,1,0,0,0,0,0,0,0,0,0,-51,-178,166,34,13,10,1,-2,-2,7,-9,8,-8,1,0,0
1,4,-2,-1,1,-1,0,0,0,1,0,0,1,0,0,0,-4,0,0,-6,7,0,-7,9,7,-4,0,-1,0,0,0,0,-3,16,1,0,3,-10,6,2,-6,-8,-2,2,0,0,0,0,-11,21,1,4,18,-12,10,-5,-1,-5,0,-2,-1,0,0,0,-39,19,5,9,18,17,2,0,-3,-4,-1,0,0,0,0,0,91,-36,-41,5,-5,9,-3,1,-1,-4,-1,-4,0,0,0,0,-33,-21,12,4,4,0,6,-2,-1,7,-5,5,-1,0,0,0,-8,-13,-2,26,0,-40,-17,-11,-10,-2,5,2,0,0,0,0,0,4,4,0,4,0,2,0,0,1,-1,0,0,0,0,0,-9,5,0,1,3,0,0,0,0,-1,0,0,0,0,0,0,12,-16,4,-7,2,-1,1,-1,0,0,0,0,0,0,0,0,48,-7,-28,14,-2,2,1,-2,0,-1,0,-1,0,0,0,0,-13,9,12,-18,14,-11,1,-3,0,1,1,-1,0,0,0,0,-69,31,28,15,0,0,-1,2,-1,0,0,1,0,0,0,0,0,-5,-6,-1,3,0,2,1,5,-1,0,0,0,0,0,0,10,7,2,-3,-9,1,0,0,3,3,3,2,0,0,0,0,18,-14,-7,16,-5,3,-1,-6,-1,2,2,2,0,0,0,0,5,49,-139,5,28,8,15,-3,6,-1,0,0,0,0,0,0,46,18,-45,-57,-33,-4,0,-15,-7,0,6,-3,-2,0,0,0,-11,-17,-23,-18,-8,-4,1,2,6,10,10,3,0,0,0,0,3,-1,-1,3,2,-4,0,1,2,-1,-1,-1,0,0,0,0,-9,-92,-17,96,25,0,9,0,-6,0,-3,0,0,0,0,0
1,3,-5,0,2,-1,0,-1,0,2,1,1,0,0,0,0,1,2,-4,0,13,-6,-8,1,0,-3,2,0,0,0,0,0,-4,-14,6,0,-1,0,5,5,2,-7,3,1,0,0,0,0,-44,-13,0,-2,23,-4,19,-6,-8,2,-1,1,0,0,0,0,-12,8,-18,-9,-10,-2,-1,14,9,5,5,0,0,0,0,0,59,9,-22,-10,1,-4,2,-1,1,4,0,0,0,0,0,0,33,6,-13,-3,-9,6,-6,6,-7,4,-1,0,0,0,0,0,-4,-15,-1,13,18,16,3,11,-8,-16,-7,-4,0,0,0,0,0,-3,0,1,-1,0,0,2,0,0,-1,0,0,0,0,0,13,-1,0,1,-1,-3,-2,0,0,0,0,-1,0,0,0,0,8,-14,9,1,2,0,-1,2,2,1,0,0,0,0,0,0,-10,22,-41,-2,13,2,6,-3,2,0,0,0,0,0,0,0,41,1,-6,7,-1,-6,1,-3,-1,-2,0,-1,0,0,0,0,11,17,6,6,-3,-5,-4,-1,0,-1,0,0,0,0,0,0,2,3,0,0,-2,0,2,0,4,0,-1,0,0,0,0,0,-1,7,-5,0,3,-1,1,0,-1,0,-1,0,0,0,0,0,19,10,-9,-3,-7,0,-1,0,0,2,1,0,0,0,0,0,34,39,-19,-112,36,5,10,-6,0,4,0,0,0,0,0,0,-5,18,62,50,2,-2,-6,2,-6,3,1,0,-1,0,0,0,3,6,8,1,-1,-2,0,2,-3,0,0,0,0,0,0,0,1,2,-5,-2,4,-3,-4,1,2,0,0,0,0,0,0,0,-7,-16,-45,-2,85,-14,11,0,-10,2,-2,2,0,0,0,0
5,1,-3,-3,0,2,1,-1,-4,0,0,0,0,0,0,0,9,-4,-13,4,3,-4,-3,3,2,-1,2,0,0,0,0,0,-14,7,9,0,0,-12,5,4,-1,0,-2,0,0,0,0,0,-5,0,3,-3,0,-2,1,7,-5,2,-2,0,0,0,0,0,-13,7,14,-8,6,-3,-12,-9,-8,0,1,0,0,0,0,0,0,0,-5,-1,2,-4,-3,4,-1,-4,1,0,0,0,0,0,-4,0,15,0,-6,-3,0,1,0,0,0,0,0,0,0,0,-1,22,3,-21,0,0,-2,10,7,3,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,4,0,0,0,-3,-2,0,-1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,-1,-1,0,0,0,0,0,0,3,15,-12,-22,9,3,0,1,0,0,0,0,0,0,0,0,-5,4,-3,9,-7,8,0,0,1,0,0,0,0,0,0,0,48,6,-3,-6,-4,-5,-3,-3,-1,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-3,6,-2,-1,3,-4,1,0,-1,-1,-1,0,0,0,0,0,6,0,-9,7,0,3,3,-3,-3,2,0,0,0,0,0,0,42,-2,40,-43,-50,29,3,8,-5,3,0,0,0,0,0,0,-8,-20,-41,-21,4,28,17,-7,-1,0,4,0,0,0,0,0,18,17,16,5,2,0,-3,0,0,-1,-2,-1,-1,0,0,0,-9,4,1,-2,0,3,0,-3,-2,0,0,0,0,0,0,0,17,-43,15,-55,54,48,-6,14,-19,6,-5,1,-1,0,0,0
2,5,-3,-5,0,2,1,-4,-4,0,0,0,0,0,0,0,4,0,-9,9,3,-8,3,2,0,-1,0,0,0,0,0,0,-7,-4,9,-2,-4,-1,-3,7,1,0,0,0,0,0,0,0,17,8,5,-1,-1,-5,1,-1,-7,6,0,0,0,0,0,0,3,2,6,-8,6,1,0,2,-4,-1,-1,-1,-1,0,0,0,-18,-6,0,-15,7,3,2,0,-2,0,0,0,0,0,0,0,-23,3,-10,14,10,-2,-3,6,1,-1,0,0,0,0,0,0,11,-4,-8,-1,-3,6,0,-8,0,0,0,1,0,0,0,0,4,0,-3,0,-1,-1,-3,0,0,0,0,0,0,0,0,0,7,0,-1,0,0,0,-2,0,-1,0,0,0,0,0,0,0,4,0,-3,1,-3,-1,1,0,-3,0,0,0,0,0,0,0,12,-3,14,-20,0,5,-2,0,0,0,0,0,0,0,0,0,-39,5,3,6,3,3,-4,4,-1,0,0,0,0,0,0,0,13,-1,-3,-5,-1,-5,-2,-1,0,0,0,0,0,0,0,0,8,1,2,-3,-4,1,0,0,0,0,0,0,0,0,0,0,3,0,-4,2,-2,8,0,0,3,0,0,0,0,0,0,0,7,8,-18,8,-2,-8,1,0,0,0,0,0,0,0,0,0,48,14,-2,16,-43,0,4,0,6,-1,0,-1,0,0,0,0,-1,5,25,0,-25,-28,-7,-9,-2,-3,0,1,0,0,0,0,-13,-20,-14,-11,-3,2,6,9,6,3,1,0,0,0,0,0,-7,1,0,0,1,-1,3,-5,0,2,0,0,0,0,0,0,-5,-9,-10,-11,-21,56,18,3,-5,0,0,0,0,0,0,0
3,2,-5,-5,0,3,2,0,0,0,0,0,0,0,0,0,-2,-1,7,6,-6,-11,5,4,1,0,0,0,0,0,0,0,1,-2,8,0,-4,2,3,5,1,-1,0,0,0,0,0,0,-21,5,8,4,7,2,-6,2,-4,-1,-1,0,1,0,0,0,-12,3,-1,0,0,1,-5,3,-1,1,1,0,0,0,0,0,37,-1,2,-15,-21,7,-3,-1,0,0,0,0,0,0,0,0,-1,0,-1,-7,-10,2,1,2,0,0,0,0,0,0,0,0,4,0,-4,2,2,0,0,-3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-6,-1,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0,-1,0,1,0,0,0,0,0,0,0,0,3,-2,21,-1,-10,3,-2,1,0,0,0,0,0,0,0,0,-11,-9,1,1,2,0,1,2,-1,0,0,0,0,0,0,0,-17,2,1,-3,-4,-1,0,1,0,0,0,0,0,0,0,0,0,0,-3,1,1,1,0,0,0,0,0,0,0,0,0,0,7,-1,-3,0,-6,0,1,-2,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,9,0,0,1,0,0,0,0,0,0,-12,10,0,11,-27,-8,28,-5,0,-1,0,0,0,0,0,0,5,-5,-2,4,25,19,2,-10,-2,1,0,-1,-1,0,0,0,6,10,8,1,-3,-8,-4,-2,-1,0,0,0,0,0,0,0,-1,-2,0,0,-1,-4,0,0,-1,0,0,0,0,0,0,0,-6,-13,-4,-7,-4,-4,51,8,-6,1,-1,0,0,0,0,0
0,0,-5,-2,4,4,1,-1,0,0,0,0,0,0,0,0,1,-3,2,3,-6,-2,6,-1,0,0,0,1,0,0,0,0,-3,0,6,-7,-1,0,0,3,0,0,0,1,0,0,0,0,-14,-7,-8,-10,2,10,0,0,0,0,0,0,0,0,0,0,-5,5,-1,0,2,5,-1,2,0,0,0,0,0,0,0,0,23,2,-12,0,-16,-9,9,1,1,0,0,0,0,0,0,0,26,2,-1,1,7,-7,-5,-1,0,0,0,0,0,0,0,0,2,4,0,1,3,-1,1,0,0,0,0,0,0,0,0,0,-2,-1,2,-2,0,0,2,0,0,0,0,0,0,0,0,0,-5,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,-1,-1,1,0,0,0,0,0,0,0,0,0,-17,-5,13,15,-13,-1,1,0,0,0,0,0,0,0,0,0,28,-6,-2,-5,0,-1,1,-1,0,0,0,0,0,0,0,0,-20,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,-3,1,2,0,0,0,0,0,0,0,0,0,0,-5,4,0,4,0,-2,1,0,0,0,0,0,0,0,0,-14,4,-4,0,1,-8,0,1,0,0,1,0,0,0,0,0,4,9,0,-7,0,-36,28,10,-1,0,0,0,0,0,0,0,-20,7,2,3,-20,-5,15,9,1,0,0,0,0,0,0,0,3,2,0,5,11,9,7,-1,-1,-1,0,0,-1,0,0,0,-3,0,-1,-1,-1,3,-2,0,0,0,0,0,0,0,0,0,18,-31,10,-12,5,-10,6,25,-3,1,-2,0,0,0,0,0
0,2,-1,0,1,3,0,0,0,0,0,0,0,0,0,0,-4,4,0,-1,-5,4,2,-2,0,0,0,0,0,0,0,0,3,-7,4,2,-12,5,-4,0,2,-1,0,0,0,0,0,0,4,-6,-2,0,-2,-5,0,0,0,0,1,0,0,0,0,0,-3,-1,2,1,8,1,1,1,0,0,0,0,0,0,0,0,-5,-1,5,2,-1,-17,-2,0,0,0,0,0,0,0,0,0,-24,0,2,-4,5,10,1,0,0,0,0,0,0,0,0,0,-2,1,4,0,-3,1,0,0,0,0,0,0,0,0,0,0,-3,2,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,4,15,-2,-3,1,0,0,0,0,0,0,0,0,0,5,-2,2,3,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-2,-5,1,3,-1,0,0,0,0,0,0,0,0,0,5,-11,-3,1,-1,-9,3,0,0,0,0,0,0,0,0,0,-23,8,5,-3,-2,-7,-9,8,0,0,0,0,0,0,0,0,-4,-1,-3,0,0,-7,-10,-1,-2,1,0,-1,0,0,0,0,-8,-9,1,0,-1,-5,-1,0,0,0,0,0,0,0,0,0,-7,0,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-5,-5,0,0,-9,5,-9,6,6,-2,0,-1,0,0,0,0
-3,0,0,3,1,-1,0,0,0,0,0,0,0,0,0,0,3,-4,-1,2,0,1,0,-2,0,0,0,0,0,0,0,0,-3,-8,4,1,-5,0,0,0,1,0,0,0,0,0,0,0,-12,15,1,-10,-5,0,-1,1,0,0,0,0,0,0,0,0,-9,1,-1,-4,-5,2,0,0,0,0,0,0,0,0,0,0,16,0,8,1,1,0,-4,-1,0,1,0,0,0,0,0,0,8,0,-3,-2,-1,-7,0,0,0,0,0,0,0,0,0,0,-5,-2,5,4,-2,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,-9,1,5,2,0,0,0,0,0,0,0,0,0,0,0,-15,1,4,2,-1,0,0,0,0,0,0,0,0,0,0,0,4,-1,1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,2,3,-2,-1,0,0,0,0,0,0,0,0,0,0,4,-4,4,1,-2,-2,0,0,0,0,0,0,0,0,0,0,-18,7,-4,3,-8,0,-2,2,4,-2,0,0,0,0,0,0,-2,5,17,-3,1,0,5,2,0,-2,0,0,0,0,0,0,-1,-3,-6,-4,3,3,0,-1,-1,0,1,1,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-7,-18,6,-10,7,-1,1,-1,7,3,-2,0,-1,0,0,0
0,-1,3,1,0,-1,0,0,0,0,0,0,0,0,0,0,5,-2,-5,1,3,0,0,0,1,0,0,0,0,0,0,0,7,-7,8,1,0,0,-1,0,0,0,1,0,0,0,0,0,-19,1,5,6,5,2,0,-1,0,0,0,0,0,0,0,0,-6,6,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,28,1,-1,5,2,1,-1,-3,0,0,0,0,0,0,0,0,-2,0,1,4,0,1,0,-1,0,0,0,0,0,0,0,0,-5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,9,-1,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,7,0,5,-4,0,-1,0,-1,5,-1,-1,0,-1,0,0,0,0,-4,0,-2,1,0,-1,0,3,2,1,0,0,0,0,0,1,4,12,9,0,-1,0,0,0,0,0,0,0,0,0,0,-3,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,4,-3,-1,0,0,0,0,7,0,-1,0,0,0,0
-3,-1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,-7,1,1,0,0,0,0,0,0,0,0,0,0,0,5,-6,2,3,0,1,0,0,1,-1,0,0,0,0,0,0,-13,-6,6,0,0,-1,1,0,1,0,-1,0,0,0,0,0,-3,6,8,1,-1,1,0,0,0,0,0,0,0,0,0,0,16,-1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-7,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,-2,2,4,-1,0,0,0,0,0,-2,1,0,-1,-2,1,0,0,-3,-1,0,1,0,0,0,0,5,1,-4,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,-1,-1,0,-1,1,-1,1,5,-1,0,0,0,0
-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,3,0,-7,0,0,0,-1,0,-1,1,1,0,0,0,0,0,-4,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,-1,3,0,-2,0,0,0,0,3,6,-3,1,0,1,0,0,1,0,0,-1,0,0,0,0,0,-2,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-2,1,0,1,0,0,-1,2,2,-2,0,0,0
-2,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,3,-2,0,1,-1,-1,1,0,-1,0,0,0,0,0,0,0,3,-1,1,0,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-6,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-2,0,-1,0,0,0,0,-1,1,-1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,2,0,0,-2,-2,-2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,-1,0,-1,-1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,1,0,-2,1,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-7,19,0,9,-13,-2,0,6,1,-12,-2,4,-3,-1,0,0,-31,-76,-52,-10,4,31,40,14,6,8,1,4,-1,-4,1,0,26,25,20,10,-1,-20,-6,-30,-7,11,-16,-1,5,3,-1,0,72,6,-26,16,0,-7,-1,-11,-7,-19,-7,-17,5,-2,-2,0,345,-44,-143,-7,31,27,10,-9,-23,-15,6,9,6,0,1,0,-208,126,3,3,6,3,-3,5,-3,0,2,2,1,0,-1,0,-130,40,0,9,0,11,-3,3,7,6,0,1,-3,-2,0,0,66,-68,-7,-5,46,0,16,-20,-2,-9,2,0,0,-1,-1,0,-70,-101,-60,-53,-23,-8,13,7,7,7,6,5,1,3,3,0,-8,0,-9,16,-2,5,-2,1,-1,0,0,0,0,0,0,0,-184,60,40,9,5,12,2,1,1,0,-3,2,0,0,-1,0,-36,59,-29,3,-8,13,-4,-8,0,0,0,1,1,0,0,0,1,-48,8,1,-1,7,1,0,6,-4,2,0,1,0,0,0,73,-63,55,-17,12,-5,-1,-2,0,-3,0,0,-1,0,0,0,57,18,-17,19,-46,25,-11,19,-23,16,-9,5,-6,1,-1,0,-53,-15,24,-29,-17,-26,-6,-21,-25,-11,-8,-7,-10,-2,0,-1,6,0,23,6,6,10,16,-12,-1,9,0,-1,0,0,-1,0,-32,17,10,1,1,0,0,-1,4,0,0,0,0,0,0,0,181,-181,80,-26,3,-9,6,-10,0,0,5,-1,1,0,0,0,-443,-245,-5,-38,-43,-38,-35,-4,-10,5,0,-7,-9,-4,0,0,-65,3,1,-4,-11,-9,2,6,-7,8,-3,-4,-5,1,0,0,-66,-22,0,4,-5,1,-4,-8,-12,0,-11,3,-2,0,-3,0
